,PC 1 (0.1722005492842144),PC 2 (0.11383032868571379),type
GSM152931.CEL,-36.22046840737057,-18.70228286329938,primary_prostate_tumor
GSM152932.CEL,-43.903916748416925,15.409537539101038,primary_prostate_tumor
GSM152933.CEL,-10.786904527006298,0.6388235216882164,primary_prostate_tumor
GSM152934.CEL,65.7696430668148,-2.2147782085182453,primary_prostate_tumor
GSM152935.CEL,-45.40061975747166,13.605901910300435,primary_prostate_tumor
GSM152936.CEL,23.22498036712138,-16.503323582986933,primary_prostate_tumor
GSM152937.CEL,70.88551271930724,34.55887197502613,primary_prostate_tumor
GSM152938.CEL,-48.68158485722682,27.78603076206956,primary_prostate_tumor
GSM152939.CEL,-43.06272626335374,-12.065251230394212,primary_prostate_tumor
GSM152940.CEL,33.77553349329553,32.27146032791244,primary_prostate_tumor
GSM152941.CEL,46.33778374928842,-34.067581190377595,primary_prostate_tumor
GSM152942.CEL,4.3512387951786495,25.113666278942482,primary_prostate_tumor
GSM152943.CEL,35.80846785410141,-18.22602751525859,primary_prostate_tumor
GSM152944.CEL,-21.54448652031901,10.145082979408366,primary_prostate_tumor
GSM152946.CEL,-88.27683363035699,-2.447792414405248,primary_prostate_tumor
GSM152947.CEL,-14.576789101689132,-13.582467298885218,primary_prostate_tumor
GSM152948.CEL,-84.2611194973651,-26.846964867453014,primary_prostate_tumor
GSM152949.CEL,-9.095706359260125,12.330963322638192,primary_prostate_tumor
GSM152950.CEL,27.408321699453648,58.34377402562994,primary_prostate_tumor
GSM152951.CEL,-48.72005110628302,-7.219061033041949,primary_prostate_tumor
GSM152952.CEL,-1.4749353565868297,-33.938903795224896,primary_prostate_tumor
GSM152953.CEL,36.42587284001089,-54.91796132923112,primary_prostate_tumor
GSM152954.CEL,26.149099779576602,-30.917673740130507,primary_prostate_tumor
GSM152955.CEL,0.3269457130331436,-8.880635811879797,primary_prostate_tumor
GSM152956.CEL,6.881808688108138,-32.94208665122897,primary_prostate_tumor
GSM152957.CEL,17.625717321255074,-3.502292100232274,primary_prostate_tumor
GSM152958.CEL,33.21801458057267,-48.23520921085437,primary_prostate_tumor
GSM152959.CEL,74.70682126142198,-28.135195459040297,primary_prostate_tumor
GSM152960.CEL,64.85274273338193,-19.31301873534408,primary_prostate_tumor
GSM152961.CEL,12.674174783431706,-33.82925461925911,primary_prostate_tumor
GSM152962.CEL,24.895421830400892,-2.3584875172711897,primary_prostate_tumor
GSM152963.CEL,1.145394541884213,-4.040854818182848,primary_prostate_tumor
GSM152964.CEL,50.28868508988108,26.264390201368425,primary_prostate_tumor
GSM152965.CEL,46.16053784287533,11.859204177476657,primary_prostate_tumor
GSM152966.CEL,-10.177430368376129,-31.559396791420365,primary_prostate_tumor
GSM152967.CEL,10.594013094946977,-13.819744759549511,primary_prostate_tumor
GSM152968.CEL,18.7070316108377,-8.315739463165775,primary_prostate_tumor
GSM152969.CEL,-16.96572072203455,-25.819930877515286,primary_prostate_tumor
GSM152970.CEL,-17.69497749077659,-14.182199396669345,primary_prostate_tumor
GSM152971.CEL,-7.762521449878253,-23.83273120802767,primary_prostate_tumor
GSM152972.CEL,20.703356156068523,-19.627573186862424,primary_prostate_tumor
GSM152973.CEL,-84.0657742847297,7.602914292146798,primary_prostate_tumor
GSM152974.CEL,-54.907514328010635,9.200356077512936,primary_prostate_tumor
GSM152975.CEL,-19.77611088348867,-7.555532259081034,primary_prostate_tumor
GSM152976.CEL,-14.847293300100784,-36.584445663477,primary_prostate_tumor
GSM152977.CEL,44.62810390413394,-1.974206277844403,primary_prostate_tumor
GSM152978.CEL,57.55741109833608,-36.50608358724426,primary_prostate_tumor
GSM152979.CEL,-50.27054596046938,0.4814982488955015,primary_prostate_tumor
GSM152980.CEL,39.37113975477509,-22.91989543755123,primary_prostate_tumor
GSM152981.CEL,68.6224648319364,35.42548689253072,primary_prostate_tumor
GSM152982.CEL,40.03947519870772,5.6367413013921706,primary_prostate_tumor
GSM152983.CEL,15.93371467951072,-18.29675577723607,primary_prostate_tumor
GSM152984.CEL,-13.700021800725303,-7.908782621241114,primary_prostate_tumor
GSM152985.CEL,78.28894991855665,5.671782087512646,primary_prostate_tumor
GSM152986.CEL,8.705104534608518,-40.75770089066009,primary_prostate_tumor
GSM152988.CEL,-26.61945211254833,-8.606188426052801,primary_prostate_tumor
GSM152989.CEL,36.97026998763597,-20.68747752413299,primary_prostate_tumor
GSM152990.CEL,-32.902151176322356,181.01018887502684,primary_prostate_tumor
GSM187524.CEL,188.39253056177242,-8.716025935046908,primary_prostate_tumor
GSM187525.CEL,154.74496592237085,-59.60481655800947,primary_prostate_tumor
GSM187526.CEL,96.84880518774793,-32.08817269790115,primary_prostate_tumor
GSM187527.CEL,-19.11993769317859,-56.93957277719979,primary_prostate_tumor
GSM153115.CEL,-85.03000172449917,-36.96499490635626,normal
GSM153116.CEL,-20.17213769621789,-0.5960092455601443,normal
GSM153117.CEL,-41.4184811150376,-18.057877547164033,normal
GSM153118.CEL,-29.44171876730805,-26.593866913162135,normal
GSM153119.CEL,44.96142025317807,51.13637047726535,normal
GSM153120.CEL,40.191108275474285,12.81840901786066,normal
GSM153121.CEL,-44.80755885449608,19.886887672996803,normal
GSM153122.CEL,55.1139849728412,252.84890559440194,normal
GSM153123.CEL,-97.66851499878304,-9.627068408794091,normal
GSM153124.CEL,-17.69769889806119,-2.827842408815208,normal
GSM153125.CEL,-43.320130032847175,-29.384467344058923,normal
GSM153126.CEL,-2.64295973126624,11.334689540166083,normal
GSM153127.CEL,-1.9501919949718112,-17.319020587045024,normal
GSM153128.CEL,92.57342755799525,23.401788301535458,normal
GSM153129.CEL,-21.510372332309732,-7.214204034951558,normal
GSM153130.CEL,-24.07670520676236,16.95377214196179,normal
GSM153131.CEL,-21.182389039779892,6.305831291601261,normal
GSM153132.CEL,-0.008475800398637134,17.42318531916058,normal
GSM153133.CEL,19.9636907065034,27.68930906702214,normal
GSM153134.CEL,-68.98549300576984,-3.485512100473478,normal
GSM153135.CEL,-6.386760945110743,27.687677497986353,normal
GSM153136.CEL,-3.7194590061346022,-9.52676897710985,normal
GSM153137.CEL,18.0953140677115,-50.29910469966254,normal
GSM153138.CEL,26.364266271928702,-18.924255810499186,normal
GSM153139.CEL,-23.046164551515414,12.170549579288043,normal
GSM153140.CEL,-64.70435627930736,-18.409766898906245,normal
GSM153141.CEL,-29.11223194888788,46.67182249394079,normal
GSM153142.CEL,34.46501928055709,7.977705581341376,normal
GSM153143.CEL,24.90789413203399,-22.08273784867067,normal
GSM153144.CEL,-26.64219120210514,-15.959164787075336,normal
GSM153145.CEL,20.987757225380047,9.741365653381767,normal
GSM153146.CEL,37.5734236024667,-12.169091473279709,normal
GSM153147.CEL,19.021235187487314,6.005371131708021,normal
GSM153148.CEL,-2.2979590999651553,-21.93764455829573,normal
GSM153149.CEL,13.886128394976588,-15.925209062039945,normal
GSM153150.CEL,28.786004990410714,6.713737882615872,normal
GSM153151.CEL,46.063713711677224,9.047045008210649,normal
GSM153152.CEL,-6.699773498448673,4.030385300729269,normal
GSM153153.CEL,-4.163291038717708,-8.920116831906595,normal
GSM153154.CEL,0.024491261611774874,4.704754063238646,normal
GSM153155.CEL,24.208009930382904,-21.92023581311913,normal
GSM153156.CEL,8.151330884199584,13.900158513004886,normal
GSM153157.CEL,39.77166403352152,29.266058445874773,normal
GSM153158.CEL,-15.547528830859024,12.04405539048271,normal
GSM153159.CEL,-12.455561970456587,11.326780462134849,normal
GSM153160.CEL,-96.50317502748264,20.694349864033356,normal
GSM153161.CEL,-47.34213217182977,-70.64905117732744,normal
GSM153162.CEL,-58.04593848352897,6.047621137705684,normal
GSM153163.CEL,-69.90066440376879,4.068817282763968,normal
GSM153164.CEL,-14.934802894157372,-15.506926771358817,normal
GSM153165.CEL,-75.38670745049076,72.43316955014058,normal
GSM153166.CEL,-35.23190147947203,-18.345384996597655,normal
GSM153167.CEL,-10.536539806783038,24.141964422660855,normal
GSM153168.CEL,28.91143165826502,55.62163253531192,normal
GSM153169.CEL,5.248998827470159,28.275927782831833,normal
GSM153170.CEL,-33.276634663931695,7.59921009621776,normal
GSM153171.CEL,-72.69562027882347,-26.681095387699592,normal
GSM153172.CEL,-38.64517076898712,-3.572022586704799,normal
GSM153173.CEL,-36.32524117329397,14.178892217887318,normal
GSM153174.CEL,-18.736597531362754,-0.396808430713146,normal
GSM153175.CEL,-18.42455081484895,-2.053429682351106,normal
GSM153176.CEL,-6.800992196289361,67.03488028404392,normal
